run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.energy_per_sample,metrics.phydra_n_ft_post_pruning,metrics.file_size,metrics.phydra_n_ft_pre_prune,metrics.bal_acc,metrics.infer_energy_total,metrics.phydra_n_par_post_prune,metrics.macro_f1,metrics.micro_f1,metrics.parameters,metrics.weighted_f1,metrics.precision,metrics.infer_time_total,metrics.train_energy_total,metrics.accuracy,metrics.time_per_sample,metrics.train_time_total,metrics.train_energy_per_epoch,metrics.train_time_per_epoch,metrics.phydra_n_par_pre_prune,metrics.pquant_n_ft_pre_prune,metrics.pquant_n_par_pre_prune,metrics.pquant_n_par_post_prune,metrics.pquant_n_ft_post_prune,metrics.hydrant_n_qft_pre_prune,metrics.hydrant_n_par_post_prune,metrics.hydrant_n_qft_post_prune,metrics.hydrant_n_par_pre_prune,metrics.hydrant_n_hft_pre_prune,metrics.hydrant_n_ft_post_prune,metrics.hydrant_n_hft_post_prune,metrics.hydrant_n_ft_pre_prune,params.num_groups,params.n_train_samples,params.use_pretrained,params.n_samples,params.gpu,params.model,params.classifier,params.datadir,params.seed,params.dataset,params.max_depth,params.n_labels,params.kernel_length,params.num_estimators,params.prune_rate,params.criterion,params.num_kernels_per_group,params.length,params.fold,params.lr,params.software,params.n_epochs,params.measure_power_secs,params.max_num_channels,params.max_features,params.discard_model,params.architecture,params.dropout,params.batch_size,params.n_channels,params.output_dir,params.hydra_subbatch,tags.mlflow.source.git.repoURL,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.project.entryPoint,tags.mlflow.project.env,tags.mlflow.project.backend
c22be74af38043a8921540a9fe2ffe31,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/c22be74af38043a8921540a9fe2ffe31/artifacts,2025-12-22 11:17:56.688000+00:00,2025-12-22 11:18:40.697000+00:00,0.0011337359804710298,,503882279.0,,0.62026605754945,22.42529769371697,,0.6099395942726299,0.8211324570273003,3704248.0,0.808396646605235,0.8136219852949993,0.1311486633494496,8213.13656379576,0.8211324570273003,6.630367206746694e-06,34.58843535743654,82.1313656379576,0.34588435357436537,,2040.0,2938250.0,3704248.0,360.0,,,,,,,,,64,79907,,99687,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,Tiselac,20,9,9,200,0.8,entropy,8,23,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/c22be74af38043a8921540a9fe2ffe31/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,orderly-robin-109,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
cab3105c0ad843a38e3bd4ee10502660,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/cab3105c0ad843a38e3bd4ee10502660/artifacts,2025-12-22 11:17:13.476000+00:00,2025-12-22 11:17:55.815000+00:00,0.0032758095906914512,,380361013.0,,0.6332768530714659,64.7955137038769,,0.6287786913293983,0.8334681496461072,2796008.0,0.8207317169555813,0.8312358248387489,0.302735460922122,7821.509528531159,0.8334681496461072,1.530512947027917e-05,31.4252206357196,78.21509528531159,0.31425220635719603,,,,,,,,,,,,,,64,79907,,99687,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,Tiselac,20,9,9,200,0.0,entropy,8,23,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/cab3105c0ad843a38e3bd4ee10502660/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,zealous-worm-411,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
b7dacffb5b3249369890a2f81cdaba9f,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/b7dacffb5b3249369890a2f81cdaba9f/artifacts,2025-12-22 11:15:20.056000+00:00,2025-12-22 11:17:10.912000+00:00,0.004409817087143327,,447788932.0,,0.6250877551528461,87.22618198369501,,0.616248627523926,0.833417593528817,3291676.0,0.8203459801312107,0.8398134100700575,0.3962300401180982,22230.64707482736,0.833417593528817,2.0031852382108098e-05,99.91254948917776,222.3064707482736,0.9991254948917776,,,,,,2040.0,3291676.0,460.0,2724724.0,2048.0,844.0,384.0,4088.0,64,79907,,99687,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,Tiselac,20,9,9,200,0.8,entropy,8,23,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/b7dacffb5b3249369890a2f81cdaba9f/artifacts,4,https://github.com/ANON2/TS_Archive.git,ANON1,brawny-horse-741,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
5fad464a16154ccaafdcc3e3b91c10dc,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/5fad464a16154ccaafdcc3e3b91c10dc/artifacts,2025-12-22 11:13:47.471000+00:00,2025-12-22 11:15:18.341000+00:00,0.014044840757666514,,370709189.0,,0.6296858826198747,277.80695018664363,,0.6249013852044096,0.836046511627907,2724724.0,0.8231436431359886,0.8310779834480467,1.2028626697137952,19372.85217788832,0.836046511627907,6.0812066214044244e-05,78.6159676713869,193.7285217788832,0.786159676713869,,,,,,,,,,,,,,64,79907,,99687,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,Tiselac,20,9,9,200,0.0,entropy,8,23,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/5fad464a16154ccaafdcc3e3b91c10dc/artifacts,4,https://github.com/ANON2/TS_Archive.git,ANON1,dashing-crab-661,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
3a63af9db5164c7d9db7246d1d89c22d,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/3a63af9db5164c7d9db7246d1d89c22d/artifacts,2025-12-22 11:10:50.935000+00:00,2025-12-22 11:13:44.785000+00:00,0.022187752651169554,960.0,52288.0,5120.0,0.9703404362673042,573.68653254864,9773.0,0.9694770903762272,0.9725015470297029,9773.0,0.972522001953835,0.9725909477293737,2.2139515103772283,40091.54778287712,0.9725015470297029,8.56262186872381e-05,161.56350080668926,400.9154778287712,1.6156350080668926,49293.0,,,,,,,,,,,,,64,103424,,129280,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.8,entropy,8,161,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/3a63af9db5164c7d9db7246d1d89c22d/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,capricious-vole-872,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
b6ed18cf82084bb496bedbbf48a901d9,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/b6ed18cf82084bb496bedbbf48a901d9/artifacts,2025-12-22 11:08:11.099000+00:00,2025-12-22 11:10:49.258000+00:00,0.06196750572443224,,209357.0,,0.9864011810354381,1602.23182801092,,0.9858264321722586,0.9871983292079208,49293.0,0.9872075543505066,0.9872339769143536,5.61963228136301,35360.00703319284,0.9871983292079208,0.00021734345147598276,142.38728079013526,353.60007033192835,1.4238728079013527,,,,,,,,,,,,,,64,103424,,129280,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.0,entropy,8,161,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/b6ed18cf82084bb496bedbbf48a901d9/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,respected-ram-707,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
9b5ee304371d44f7b6aaa7bafe199057,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/9b5ee304371d44f7b6aaa7bafe199057/artifacts,2025-12-22 11:07:36.244000+00:00,2025-12-22 11:08:08.592000+00:00,0.001096488369938694,,66157304.0,,0.9933743148879207,28.350803293134877,,0.9928419931207508,0.993541150990099,750642.0,0.9935463755651197,0.993560212185078,0.1589682511985302,5607.0060842484,0.993541150990099,6.148215160834243e-06,23.051679510623217,56.070060842484,0.23051679510623216,,1652.0,445114.0,750642.0,326.0,,,,,,,,,64,103424,,129280,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.8,entropy,8,161,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/9b5ee304371d44f7b6aaa7bafe199057/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,sneaky-smelt-265,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
4c124cbfb96d418cb89ba60d311a1c1c,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/4c124cbfb96d418cb89ba60d311a1c1c/artifacts,2025-12-22 11:07:04.041000+00:00,2025-12-22 11:07:35.362000+00:00,0.004347912770811536,,39095757.0,,0.9976454702888634,112.41963260210306,,0.9974497630446604,0.9976407797029703,443146.0,0.997641446084246,0.9976433302067387,0.508212810382247,4947.38482733496,0.9976407797029703,1.9655507827283684e-05,20.46852324809879,49.4738482733496,0.2046852324809879,,,,,,,,,,,,,,64,103424,,129280,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.0,entropy,8,161,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/4c124cbfb96d418cb89ba60d311a1c1c/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,stylish-wasp-910,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
b892dc4b01fb48d5b84b7539d867a5c8,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/b892dc4b01fb48d5b84b7539d867a5c8/artifacts,2025-12-22 11:03:02.728000+00:00,2025-12-22 11:07:01.395000+00:00,0.030311285803398823,,51168761.0,,0.995951126629148,783.72860573268,,0.9957690321804229,0.9961324257425742,580006.0,0.9961334853056116,0.9961371158238055,3.7100930400192738,44199.30052895508,0.9961324257425742,0.0001434906033423296,224.46694672852755,441.9930052895508,2.2446694672852754,,,,,,1652.0,580006.0,561.0,368158.0,5120.0,1521.0,960.0,6772.0,64,103424,,129280,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.8,entropy,8,161,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/b892dc4b01fb48d5b84b7539d867a5c8/artifacts,3,https://github.com/ANON2/TS_Archive.git,ANON1,abundant-cow-898,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
542761abcb1e4471b3d8e537cdc58708,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/542761abcb1e4471b3d8e537cdc58708/artifacts,2025-12-22 11:00:00.781000+00:00,2025-12-22 11:03:01.096000+00:00,0.10051723978032641,,32594909.0,,0.9970478273275002,2598.9737517601197,,0.9968792659446857,0.997137995049505,368158.0,0.9971386263256958,0.997140046523614,13.00032775197178,35183.234262438724,0.997137995049505,0.0005027973295162353,156.73716407921165,351.83234262438725,1.5673716407921165,,,,,,,,,,,,,,64,103424,,129280,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.0,entropy,8,161,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/542761abcb1e4471b3d8e537cdc58708/artifacts,3,https://github.com/ANON2/TS_Archive.git,ANON1,delightful-koi-997,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
a5a276f9464441cbb273c56ca80ff0ff,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/a5a276f9464441cbb273c56ca80ff0ff/artifacts,2025-12-22 10:56:59.372000+00:00,2025-12-22 10:59:58.232000+00:00,0.02583570642613552,960.0,52288.0,5120.0,0.9740157189524181,668.0080253541599,9773.0,0.9733458658298481,0.9759823638613861,9773.0,0.9759987860812686,0.9760522947923389,2.832330404780805,42079.24910384172,0.9759823638613861,0.00010954248162054476,165.8082246258855,420.7924910384172,1.658082246258855,49293.0,,,,,,,,,,,,,64,103424,,129280,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.8,entropy,8,161,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/a5a276f9464441cbb273c56ca80ff0ff/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,bemused-slug-313,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
94347e71a8314a909fe5f9ff46fc8f2f,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/94347e71a8314a909fe5f9ff46fc8f2f/artifacts,2025-12-22 10:54:19.932000+00:00,2025-12-22 10:56:57.690000+00:00,0.06896858322657642,,209357.0,,0.9876498729538015,1783.25168790636,,0.9871509341485868,0.9884359529702971,49293.0,0.9884448313423718,0.9884691737805877,6.381432116031647,35469.27676611432,0.9884359529702971,0.0002468066257747388,141.43675831332803,354.69276766114325,1.4143675831332803,,,,,,,,,,,,,,64,103424,,129280,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.0,entropy,8,161,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/94347e71a8314a909fe5f9ff46fc8f2f/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,peaceful-boar-1,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
e28d6e973926421d86c8e524e59c4d34,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/e28d6e973926421d86c8e524e59c4d34/artifacts,2025-12-22 10:53:45.364000+00:00,2025-12-22 10:54:17.450000+00:00,0.001323499071143455,,66001544.0,,0.9938777462984145,34.22039198348517,,0.9932200502149758,0.9938118811881188,748872.0,0.9938175713126153,0.9938355122038756,0.1707824766635894,5598.029805390361,0.9938118811881188,6.605139103635109e-06,23.188757326453924,55.98029805390361,0.23188757326453924,,1652.0,443782.0,748872.0,321.0,,,,,,,,,64,103424,,129280,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.8,entropy,8,161,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/e28d6e973926421d86c8e524e59c4d34/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,treasured-ox-927,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
08c3f3d6bc9a409cad34906a67108ae8,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/08c3f3d6bc9a409cad34906a67108ae8/artifacts,2025-12-22 10:53:12.883000+00:00,2025-12-22 10:53:44.419000+00:00,0.004341898516551721,,38946157.0,,0.9969963585253998,112.2641280439613,,0.9967634274219789,0.9969832920792079,441446.0,0.9969841569470071,0.996986598850655,0.4909103978425264,4939.359153281281,0.9969832920792079,1.8986324173983848e-05,20.63560638204217,49.393591532812806,0.2063560638204217,,,,,,,,,,,,,,64,103424,,129280,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.0,entropy,8,161,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/08c3f3d6bc9a409cad34906a67108ae8/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,enthused-yak-897,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
2bd89c25238f41478b63cb12d8e733a9,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/2bd89c25238f41478b63cb12d8e733a9/artifacts,2025-12-22 10:49:12.540000+00:00,2025-12-22 10:53:10.311000+00:00,0.030421520557379334,,50222052.0,,0.9956152926083105,786.5788355316,,0.9953403783006355,0.9957069925742574,569248.0,0.9957086618738312,0.9957129443501642,3.687618462368846,44043.22486753668,0.9957069925742574,0.00014262138236265649,223.66009335499257,440.4322486753668,2.2366009335499255,,,,,,1652.0,569248.0,546.0,367636.0,5120.0,1506.0,960.0,6772.0,64,103424,,129280,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.8,entropy,8,161,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/2bd89c25238f41478b63cb12d8e733a9/artifacts,3,https://github.com/ANON2/TS_Archive.git,ANON1,stylish-conch-151,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
133a2f1a7408416dadeffccf894f8d90,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/133a2f1a7408416dadeffccf894f8d90/artifacts,2025-12-22 10:46:09.566000+00:00,2025-12-22 10:49:10.773000+00:00,0.09842852203034035,,32548973.0,,0.9965645025985088,2544.96786561648,,0.9962970789374146,0.9965578589108911,367636.0,0.9965588531896918,0.9965618063799442,13.023812418803573,34973.123168443315,0.9965578589108911,0.000503705616445064,157.68756251502782,349.73123168443317,1.5768756251502782,,,,,,,,,,,,,,64,103424,,129280,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.0,entropy,8,161,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/133a2f1a7408416dadeffccf894f8d90/artifacts,3,https://github.com/ANON2/TS_Archive.git,ANON1,industrious-ant-196,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
766429a0ab484ebb8a20b333d1607206,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/766429a0ab484ebb8a20b333d1607206/artifacts,2025-12-22 10:43:06.032000+00:00,2025-12-22 10:46:06.860000+00:00,0.021510162567470605,960.0,52288.0,5120.0,0.9744293678501937,556.16676334452,9773.0,0.9731480736339094,0.9759436881188119,9773.0,0.9759855356658557,0.9760914128922967,2.2217328501865268,42418.72261403172,0.9759436881188119,8.592716778258534e-05,168.1645627822727,424.1872261403172,1.681645627822727,49293.0,,,,,,,,,,,,,64,103424,,129280,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.8,entropy,8,161,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/766429a0ab484ebb8a20b333d1607206/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,casual-smelt-660,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
ed04566cdc9140279fadb83fe1862a73,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/ed04566cdc9140279fadb83fe1862a73/artifacts,2025-12-22 10:40:18.060000+00:00,2025-12-22 10:43:04.325000+00:00,0.06841280605082303,,209357.0,,0.9895493806310504,1768.8815132500802,,0.988766722683447,0.9897122524752475,49293.0,0.9897213933025469,0.9897525506173379,6.398945841938257,36929.13861276576,0.9897122524752475,0.00024748398212941897,149.76552838087082,369.29138612765763,1.4976552838087083,,,,,,,,,,,,,,64,103424,,129280,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.0,entropy,8,161,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/ed04566cdc9140279fadb83fe1862a73/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,intrigued-donkey-474,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
9412f94e528947fb9f4389a9b04af103,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/9412f94e528947fb9f4389a9b04af103/artifacts,2025-12-22 10:39:43.339000+00:00,2025-12-22 10:40:15.566000+00:00,0.0013716082057680969,,66534120.0,,0.993379728593664,35.464301768339915,,0.9927657879289852,0.9934637995049505,754924.0,0.9934699810794905,0.9934867879623193,0.1899554738774895,5605.2259044559205,0.9934637995049505,7.346669008256865e-06,22.91223618015647,56.05225904455921,0.2291223618015647,,1652.0,446530.0,754924.0,322.0,,,,,,,,,64,103424,,129280,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,LakeIce,20,3,9,200,0.8,entropy,8,161,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/9412f94e528947fb9f4389a9b04af103/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,burly-koi-113,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
